id_time,cd_ean,vl_cnt_of_stock,pedido,num_pedidos,OLT
2025-02-05T00:00:00Z,7891097000522,0,1,16,5
2025-02-05T00:00:00Z,7891097001253,0,1,19,4
2025-02-05T00:00:00Z,7891097106101,0,1,16,5
2025-02-05T00:00:00Z,7898955617526,0,1,20,4
2025-02-05T00:00:00Z,7891097001352,0,1,14,6
2025-02-05T00:00:00Z,7891097104879,0,1,20,4
2025-02-05T00:00:00Z,7891097000713,0,1,17,5
2025-02-05T00:00:00Z,7891097000935,0,1,16,5
2025-02-05T00:00:00Z,7891097104640,0,1,20,4
2025-02-05T00:00:00Z,7891097103087,0,1,19,4
2025-02-05T00:00:00Z,7891097000126,0,1,20,4
2025-02-05T00:00:00Z,7891097106095,0,1,18,5
2025-02-05T00:00:00Z,7896034680133,0,1,12,7
2025-02-05T00:00:00Z,7891097086311,0,1,19,4
2025-02-05T00:00:00Z,7891097104237,0,1,18,5
2025-02-05T00:00:00Z,7898955617694,0,1,19,4
2025-02-05T00:00:00Z,7891097090004,0,1,17,5
2025-02-05T00:00:00Z,7891097104664,0,1,13,6
2025-02-05T00:00:00Z,7891097105203,0,1,17,5
2025-02-05T00:00:00Z,7891097106170,0,1,16,5
2025-02-05T00:00:00Z,7891097106750,0,1,22,4
2025-02-05T00:00:00Z,7891097104541,0,1,20,4
2025-02-05T00:00:00Z,3023260031741,1,1,23,3
2025-02-05T00:00:00Z,7891097101618,0,1,19,4
2025-02-05T00:00:00Z,7891097011580,0,1,15,6
2025-02-05T00:00:00Z,7898955617700,0,1,14,6
2025-02-05T00:00:00Z,7891097104701,0,1,19,4
2025-02-05T00:00:00Z,7891097103841,0,1,19,4
2025-02-05T00:00:00Z,7891097000256,0,1,19,4
2025-02-05T00:00:00Z,7896034680126,0,1,19,4
2025-02-05T00:00:00Z,7891097000133,0,1,22,4
2025-02-05T00:00:00Z,7891097104855,0,1,13,6
2025-02-05T00:00:00Z,7898955617519,0,1,22,4
2025-02-05T00:00:00Z,7891097104633,0,1,19,4
2025-02-05T00:00:00Z,7891097104770,0,1,19,4
2025-02-05T00:00:00Z,7891097103384,0,1,18,5
2025-02-05T00:00:00Z,7891097104367,0,1,20,4
2025-02-05T00:00:00Z,7891097010781,1,1,16,5
2025-02-05T00:00:00Z,7891097087431,0,1,25,3
2025-02-05T00:00:00Z,7891097104220,0,1,18,5
2025-02-05T00:00:00Z,7891097104404,0,1,19,4
2025-02-05T00:00:00Z,7891097000140,0,1,17,5
2025-02-05T00:00:00Z,7891097104503,0,1,13,6
2025-02-05T00:00:00Z,7891097000881,0,1,10,9
2025-02-05T00:00:00Z,7891097000720,0,1,35,2
2025-02-05T00:00:00Z,7891097103643,0,1,21,4
2025-02-05T00:00:00Z,7891097104886,0,1,17,5
2025-02-10T00:00:00Z,7891097000881,0,1,10,9
2025-02-10T00:00:00Z,7891097105203,0,1,17,5
2025-02-10T00:00:00Z,7891097105685,0,1,12,7
2025-02-10T00:00:00Z,7891097104541,0,1,20,4
2025-02-10T00:00:00Z,7891097104633,0,1,19,4
2025-02-10T00:00:00Z,7891097000126,0,1,20,4
2025-02-10T00:00:00Z,7891097103391,0,1,18,5
2025-02-10T00:00:00Z,7891097104770,0,1,19,4
2025-02-10T00:00:00Z,7891097010781,0,1,16,5
2025-02-10T00:00:00Z,7898955617700,0,1,14,6
2025-02-10T00:00:00Z,7891097105654,0,1,15,6
2025-02-10T00:00:00Z,7891097106101,0,1,16,5
2025-02-10T00:00:00Z,7891097106347,0,1,12,7
2025-02-10T00:00:00Z,7891097104367,0,1,20,4
2025-02-10T00:00:00Z,7891097011580,0,1,15,6
2025-02-10T00:00:00Z,7891097086311,0,1,19,4
2025-02-10T00:00:00Z,7891097106095,0,1,18,5
2025-02-10T00:00:00Z,7891097101717,0,1,19,4
2025-02-10T00:00:00Z,7896034680126,0,1,19,4
2025-02-10T00:00:00Z,7891097103841,0,1,19,4
2025-02-10T00:00:00Z,7891097104640,0,1,20,4
2025-02-10T00:00:00Z,7898955617694,0,1,19,4
2025-02-10T00:00:00Z,7891097001338,0,1,14,6
2025-02-10T00:00:00Z,7891097105579,0,1,14,6
2025-02-10T00:00:00Z,7891097104862,0,1,16,5
2025-02-10T00:00:00Z,7891097089527,1,1,11,8
2025-02-10T00:00:00Z,7891097104886,0,1,17,5
2025-02-10T00:00:00Z,7891097000201,0,1,18,5
2025-02-10T00:00:00Z,7891097104701,0,1,19,4
2025-02-10T00:00:00Z,7898955617519,0,1,22,4
2025-02-10T00:00:00Z,7891097090004,0,1,17,5
2025-02-10T00:00:00Z,7891097106750,0,1,22,4
2025-02-10T00:00:00Z,7891097104664,0,1,13,6
2025-02-10T00:00:00Z,7891097104237,0,1,18,5
2025-02-10T00:00:00Z,7891097087431,0,1,25,3
2025-02-10T00:00:00Z,7891097103087,0,1,19,4
2025-02-10T00:00:00Z,7891097000133,0,1,22,4
2025-02-10T00:00:00Z,7891097000720,0,1,35,2
2025-02-10T00:00:00Z,7891097101618,0,1,19,4
2025-02-10T00:00:00Z,7891097000720,0,1,35,2
2025-02-10T00:00:00Z,7891097104855,0,1,13,6
2025-02-10T00:00:00Z,7891097106767,0,1,14,6
2025-02-10T00:00:00Z,7891097000935,0,1,16,5
2025-02-10T00:00:00Z,7891097001352,0,1,14,6
2025-02-10T00:00:00Z,7891097000799,0,1,19,4
2025-02-10T00:00:00Z,7891097104404,1,1,19,4
2025-02-10T00:00:00Z,7891097000256,0,1,19,4
2025-02-10T00:00:00Z,7891097000713,0,1,17,5
2025-02-10T00:00:00Z,7891097104220,0,1,18,5
2025-02-10T00:00:00Z,7891097000775,0,1,19,4
2025-02-10T00:00:00Z,7891097103650,0,1,16,5
2025-02-10T00:00:00Z,7891097001253,0,1,19,4
2025-02-10T00:00:00Z,7891097104848,0,1,12,7
2025-02-10T00:00:00Z,7891097104879,0,1,20,4
2025-02-10T00:00:00Z,7891097103643,0,1,21,4
2025-02-10T00:00:00Z,3023260031741,1,1,23,3
2025-02-10T00:00:00Z,7891097104350,0,1,17,5
2025-02-10T00:00:00Z,7891097103384,0,1,18,5
2025-02-10T00:00:00Z,7891097106170,0,1,16,5
2025-02-10T00:00:00Z,7898955617526,0,1,20,4
2025-02-10T00:00:00Z,7891097104374,0,1,15,6
2025-02-12T00:00:00Z,7891097001253,0,1,19,4
2025-02-12T00:00:00Z,7891097106095,0,1,18,5
2025-02-12T00:00:00Z,7891097104633,0,1,19,4
2025-02-12T00:00:00Z,7891097105203,0,1,17,5
2025-02-12T00:00:00Z,7891097104848,0,1,12,7
2025-02-12T00:00:00Z,7891097104701,0,1,19,4
2025-02-12T00:00:00Z,7896034680126,0,1,19,4
2025-02-12T00:00:00Z,3023260031741,1,1,23,3
2025-02-12T00:00:00Z,7891097000126,0,1,20,4
2025-02-12T00:00:00Z,7891097103650,0,1,16,5
2025-02-12T00:00:00Z,7891097001345,0,1,13,6
2025-02-12T00:00:00Z,7891097104664,0,1,13,6
2025-02-12T00:00:00Z,7891097000799,0,1,19,4
2025-02-12T00:00:00Z,7891097104237,0,1,18,5
2025-02-12T00:00:00Z,7898955617519,0,1,22,4
2025-02-12T00:00:00Z,7891097104404,1,1,19,4
2025-02-12T00:00:00Z,7891097000133,0,1,22,4
2025-02-12T00:00:00Z,7891097103384,0,1,18,5
2025-02-12T00:00:00Z,7891097010781,0,1,16,5
2025-02-12T00:00:00Z,7891097000881,0,1,10,9
2025-02-12T00:00:00Z,7898955617526,0,1,20,4
2025-02-12T00:00:00Z,7891097104541,0,1,20,4
2025-02-12T00:00:00Z,7891097103391,0,1,18,5
2025-02-12T00:00:00Z,7891097101717,0,1,19,4
2025-02-12T00:00:00Z,7891097104220,0,1,18,5
2025-02-12T00:00:00Z,7891097106750,0,1,22,4
2025-02-12T00:00:00Z,7891097089527,0,1,11,8
2025-02-12T00:00:00Z,7891097090004,0,1,17,5
2025-02-12T00:00:00Z,7891097104879,0,1,20,4
2025-02-12T00:00:00Z,7891097103841,0,1,19,4
2025-02-12T00:00:00Z,7891097104374,0,1,15,6
2025-02-12T00:00:00Z,7896034680133,0,1,12,7
2025-02-12T00:00:00Z,7891097104640,0,1,20,4
2025-02-12T00:00:00Z,7891097000720,0,1,35,2
2025-02-12T00:00:00Z,7891097106767,0,1,14,6
2025-02-12T00:00:00Z,7891097104770,0,1,19,4
2025-02-12T00:00:00Z,7891097102851,0,1,15,6
2025-02-12T00:00:00Z,7891097102219,1,1,13,6
2025-02-12T00:00:00Z,7891097087431,0,1,25,3
2025-02-12T00:00:00Z,7891097000256,0,1,19,4
2025-02-12T00:00:00Z,7891097101618,0,1,19,4
2025-02-12T00:00:00Z,7891097104367,0,1,20,4
2025-02-12T00:00:00Z,7891097106170,0,1,16,5
2025-02-12T00:00:00Z,7891097103643,0,1,21,4
2025-02-12T00:00:00Z,7891097000935,0,1,16,5
2025-02-17T00:00:00Z,7891097104862,0,1,16,5
2025-02-17T00:00:00Z,7891097000775,0,1,19,4
2025-02-17T00:00:00Z,7891097102219,1,1,13,6
2025-02-17T00:00:00Z,7891097106750,0,1,22,4
2025-02-17T00:00:00Z,7891097001345,0,1,13,6
2025-02-17T00:00:00Z,7891097010781,0,1,16,5
2025-02-17T00:00:00Z,7891097106767,0,1,14,6
2025-02-17T00:00:00Z,7896034680126,0,1,19,4
2025-02-17T00:00:00Z,7891097000799,0,1,19,4
2025-02-17T00:00:00Z,7891097000133,0,1,22,4
2025-02-17T00:00:00Z,7896079513922,0,1,4,22
2025-02-17T00:00:00Z,7891097104848,0,1,12,7
2025-02-17T00:00:00Z,7891097106347,0,1,12,7
2025-02-17T00:00:00Z,7891097105579,0,1,14,6
2025-02-17T00:00:00Z,7891097000720,0,1,35,2
2025-02-17T00:00:00Z,7891097106095,0,1,18,5
2025-02-17T00:00:00Z,7891097101519,0,1,3,30
2025-02-17T00:00:00Z,7891097104701,0,1,19,4
2025-02-17T00:00:00Z,7891097000720,0,1,35,2
2025-02-17T00:00:00Z,7891097105654,0,1,15,6
2025-02-17T00:00:00Z,7891097104343,0,1,3,30
2025-02-17T00:00:00Z,7891097001253,0,1,19,4
2025-02-17T00:00:00Z,7891097001260,0,1,19,4
2025-02-17T00:00:00Z,7891097000140,0,1,17,5
2025-02-17T00:00:00Z,7891097104503,0,1,13,6
2025-02-17T00:00:00Z,7891097000126,0,1,20,4
2025-02-17T00:00:00Z,7891097104367,0,1,20,4
2025-02-17T00:00:00Z,7891097104237,0,1,18,5
2025-02-17T00:00:00Z,7891097087431,0,1,25,3
2025-02-17T00:00:00Z,7891097101519,0,1,3,30
2025-02-17T00:00:00Z,7891097104220,0,1,18,5
2025-02-17T00:00:00Z,7891097086311,0,1,19,4
2025-02-17T00:00:00Z,7891097101502,0,1,4,22
2025-02-17T00:00:00Z,7891097101502,0,1,4,22
2025-02-17T00:00:00Z,7891097103391,0,1,18,5
2025-02-17T00:00:00Z,7891097102851,0,1,15,6
2025-02-17T00:00:00Z,7891097104541,0,1,20,4
2025-02-17T00:00:00Z,7891097000256,0,1,19,4
2025-02-17T00:00:00Z,7898955617519,0,1,22,4
2025-02-17T00:00:00Z,7891097101717,0,1,19,4
2025-02-17T00:00:00Z,7891097106170,0,1,16,5
2025-02-17T00:00:00Z,7891097103841,0,1,19,4
2025-02-17T00:00:00Z,7891097089527,0,1,11,8
2025-02-17T00:00:00Z,7898955617694,0,1,19,4
2025-02-17T00:00:00Z,7891097090004,0,1,17,5
2025-02-17T00:00:00Z,7891097104404,1,1,19,4
2025-02-17T00:00:00Z,7891097103650,0,1,16,5
2025-02-17T00:00:00Z,7891097104886,0,1,17,5
2025-02-17T00:00:00Z,7891097011580,0,1,15,6
2025-02-17T00:00:00Z,7891097104664,0,1,13,6
2025-02-17T00:00:00Z,7891097104879,0,1,20,4
2025-02-17T00:00:00Z,7891097103384,0,1,18,5
2025-02-17T00:00:00Z,7891097000935,0,1,16,5
2025-02-17T00:00:00Z,7891097101618,0,1,19,4
2025-02-17T00:00:00Z,7891097103087,0,1,19,4
2025-02-17T00:00:00Z,7896079513922,0,1,4,22
2025-02-17T00:00:00Z,7891097104350,0,1,17,5
2025-02-17T00:00:00Z,7896034680133,0,1,12,7
2025-02-17T00:00:00Z,7891097001338,0,1,14,6
2025-02-17T00:00:00Z,7891097104640,0,1,20,4
2025-02-17T00:00:00Z,3023260031741,1,1,23,3
2025-02-17T00:00:00Z,7898955617526,0,1,20,4
2025-02-17T00:00:00Z,7891097104770,0,1,19,4
2025-02-17T00:00:00Z,7891097103643,0,1,21,4
2025-02-19T00:00:00Z,7891097104237,0,1,18,5
2025-02-19T00:00:00Z,7898955617526,0,1,20,4
2025-02-19T00:00:00Z,7891097101618,0,1,19,4
2025-02-19T00:00:00Z,7891097106750,0,1,22,4
2025-02-19T00:00:00Z,7891097104640,0,1,20,4
2025-02-19T00:00:00Z,7896034680102,0,1,9,10
2025-02-19T00:00:00Z,7898955617694,0,1,19,4
2025-02-19T00:00:00Z,7891097104664,0,1,13,6
2025-02-19T00:00:00Z,7891097104770,0,1,19,4
2025-02-19T00:00:00Z,7891097000935,0,1,16,5
2025-02-19T00:00:00Z,3023260031741,1,1,23,3
2025-02-19T00:00:00Z,7891097001253,1,1,19,4
2025-02-19T00:00:00Z,7891097104404,0,1,19,4
2025-02-19T00:00:00Z,7891097103643,0,1,21,4
2025-02-19T00:00:00Z,7891097103650,0,1,16,5
2025-02-19T00:00:00Z,7891097106170,0,1,16,5
2025-02-19T00:00:00Z,7891097104374,0,1,15,6
2025-02-19T00:00:00Z,7891097010781,0,1,16,5
2025-02-19T00:00:00Z,7891097103841,0,1,19,4
2025-02-19T00:00:00Z,7891097086311,0,1,19,4
2025-02-19T00:00:00Z,7891097103384,0,1,18,5
2025-02-19T00:00:00Z,7891097106101,0,1,16,5
2025-02-19T00:00:00Z,7891097000133,0,1,22,4
2025-02-19T00:00:00Z,7891097000713,0,1,17,5
2025-02-19T00:00:00Z,7891097000720,0,1,35,2
2025-02-19T00:00:00Z,7891097000201,0,1,18,5
2025-02-19T00:00:00Z,7891097089527,0,1,11,8
2025-02-19T00:00:00Z,7891097102219,1,1,13,6
2025-02-19T00:00:00Z,7891097104855,0,1,13,6
2025-02-19T00:00:00Z,7891097000140,0,1,17,5
2025-02-19T00:00:00Z,7898955617700,0,1,14,6
2025-02-19T00:00:00Z,7898955617519,0,1,22,4
2025-02-19T00:00:00Z,7891097001260,0,1,19,4
2025-02-19T00:00:00Z,7891097000799,0,1,19,4
2025-02-19T00:00:00Z,7891097105685,0,1,12,7
2025-02-19T00:00:00Z,7891097101717,0,1,19,4
2025-02-19T00:00:00Z,7891097001352,0,1,14,6
2025-02-19T00:00:00Z,7891097103391,0,1,18,5
2025-02-19T00:00:00Z,7891097103087,0,1,19,4
2025-02-19T00:00:00Z,7891097104220,0,1,18,5
2025-02-19T00:00:00Z,7891097104701,0,1,19,4
2025-02-19T00:00:00Z,7891097087431,0,1,25,3
2025-02-19T00:00:00Z,7891097001338,0,1,14,6
2025-02-24T00:00:00Z,7891097106842,1,1,5,18
2025-02-24T00:00:00Z,7891097104886,0,1,17,5
2025-02-24T00:00:00Z,7891097104404,0,1,19,4
2025-02-24T00:00:00Z,7898955617694,1,1,19,4
2025-02-24T00:00:00Z,7891097102219,0,1,13,6
2025-02-24T00:00:00Z,7891097103391,0,1,18,5
2025-02-24T00:00:00Z,7891097104862,0,1,16,5
2025-02-24T00:00:00Z,7891097089527,0,1,11,8
2025-02-24T00:00:00Z,7891097000201,0,1,18,5
2025-02-24T00:00:00Z,7896034680133,0,1,12,7
2025-02-24T00:00:00Z,7891097010781,0,1,16,5
2025-02-24T00:00:00Z,7891097101618,0,1,19,4
2025-02-24T00:00:00Z,7891097104374,0,1,15,6
2025-02-24T00:00:00Z,7898955617700,0,1,14,6
2025-02-24T00:00:00Z,7891097104237,0,1,18,5
2025-02-24T00:00:00Z,7891097104633,0,1,19,4
2025-02-24T00:00:00Z,7891097000775,0,1,19,4
2025-02-24T00:00:00Z,7891097106170,0,1,16,5
2025-02-24T00:00:00Z,7891097001253,0,1,19,4
2025-02-24T00:00:00Z,7891097001345,0,1,13,6
2025-02-24T00:00:00Z,3023260031741,1,1,23,3
2025-02-24T00:00:00Z,7891097000935,0,1,16,5
2025-02-24T00:00:00Z,7891097087431,0,1,25,3
2025-02-24T00:00:00Z,7891097101717,0,1,19,4
2025-02-24T00:00:00Z,7891097104503,0,1,13,6
2025-02-24T00:00:00Z,7891097000133,0,1,22,4
2025-02-24T00:00:00Z,7898955617526,0,1,20,4
2025-02-24T00:00:00Z,7891097103087,0,1,19,4
2025-02-24T00:00:00Z,7891097106095,0,1,18,5
2025-02-24T00:00:00Z,7891097103384,0,1,18,5
2025-02-24T00:00:00Z,7891097011580,0,1,15,6
2025-02-24T00:00:00Z,7891097106750,0,1,22,4
2025-02-24T00:00:00Z,7891097104848,0,1,12,7
2025-02-24T00:00:00Z,7891097000140,0,1,17,5
2025-02-24T00:00:00Z,7896034680126,0,1,19,4
2025-02-24T00:00:00Z,7898955617519,0,1,22,4
2025-02-24T00:00:00Z,7891097000126,0,1,20,4
2025-02-24T00:00:00Z,7891097102851,0,1,15,6
2025-02-24T00:00:00Z,7891097000720,0,1,35,2
2025-02-24T00:00:00Z,7891097104879,0,1,20,4
2025-02-24T00:00:00Z,7891097000799,0,1,19,4
2025-02-24T00:00:00Z,7891097104350,0,1,17,5
2025-02-24T00:00:00Z,7891097001260,0,1,19,4
2025-02-24T00:00:00Z,7891097086311,0,1,19,4
2025-02-24T00:00:00Z,7896034680102,0,1,9,10
2025-02-27T00:00:00Z,7891097102851,0,1,15,6
2025-02-27T00:00:00Z,7891097103087,0,1,19,4
2025-02-27T00:00:00Z,7891097000775,0,1,19,4
2025-02-27T00:00:00Z,7891097103384,0,1,18,5
2025-03-03T00:00:00Z,7891097105203,0,1,17,5
2025-03-03T00:00:00Z,7891097087431,0,1,25,3
2025-03-03T00:00:00Z,7891097103841,0,1,19,4
2025-03-03T00:00:00Z,7891097104770,0,1,19,4
2025-03-03T00:00:00Z,7891097104855,0,1,13,6
2025-03-03T00:00:00Z,7891097104220,0,1,18,5
2025-03-03T00:00:00Z,7891097106347,1,1,12,7
2025-03-03T00:00:00Z,7891097000133,0,1,22,4
2025-03-03T00:00:00Z,7891097001345,0,1,13,6
2025-03-03T00:00:00Z,7891097104541,0,1,20,4
2025-03-03T00:00:00Z,7891097104886,0,1,17,5
2025-03-03T00:00:00Z,7891097001253,0,1,19,4
2025-03-03T00:00:00Z,7891097104848,0,1,12,7
2025-03-03T00:00:00Z,7891097104503,0,1,13,6
2025-03-03T00:00:00Z,7891097102219,0,1,13,6
2025-03-03T00:00:00Z,7891097106750,0,1,22,4
2025-03-03T00:00:00Z,7891097001260,0,1,19,4
2025-03-03T00:00:00Z,7891097105579,0,1,14,6
2025-03-03T00:00:00Z,7891097101618,0,1,19,4
2025-03-03T00:00:00Z,7896034680133,0,1,12,7
2025-03-03T00:00:00Z,7891097104879,0,1,20,4
2025-03-03T00:00:00Z,7891097103643,0,1,21,4
2025-03-03T00:00:00Z,7891097000140,1,1,17,5
2025-03-03T00:00:00Z,7891097103087,0,1,19,4
2025-03-03T00:00:00Z,7891097106842,1,1,5,18
2025-03-03T00:00:00Z,7891097000256,0,1,19,4
2025-03-03T00:00:00Z,7891097106767,0,1,14,6
2025-03-03T00:00:00Z,7891097086311,0,1,19,4
2025-03-03T00:00:00Z,7891097104640,0,1,20,4
2025-03-03T00:00:00Z,7891097101717,0,1,19,4
2025-03-03T00:00:00Z,7891097000126,0,1,20,4
2025-03-03T00:00:00Z,7898955617694,1,1,19,4
2025-03-03T00:00:00Z,7891097102851,0,1,15,6
2025-03-03T00:00:00Z,7891097000775,0,1,19,4
2025-03-03T00:00:00Z,7891097000720,0,1,35,2
2025-03-03T00:00:00Z,7891097106170,0,1,16,5
2025-03-03T00:00:00Z,7891097103391,0,1,18,5
2025-03-03T00:00:00Z,7891097000799,0,1,19,4
2025-03-03T00:00:00Z,7891097104633,0,1,19,4
2025-03-03T00:00:00Z,7898955617519,0,1,22,4
2025-03-03T00:00:00Z,7891097000935,0,1,16,5
2025-03-03T00:00:00Z,7891097106095,0,1,18,5
2025-03-03T00:00:00Z,7898955617700,0,1,14,6
2025-03-03T00:00:00Z,7891097104367,0,1,20,4
2025-03-03T00:00:00Z,7891097106101,0,1,16,5
2025-03-03T00:00:00Z,7891097000713,0,1,17,5
2025-03-03T00:00:00Z,7896034680126,0,1,19,4
2025-03-03T00:00:00Z,7891097000201,0,1,18,5
2025-03-03T00:00:00Z,7891097089527,0,1,11,8
2025-03-03T00:00:00Z,7891097104701,0,1,19,4
2025-03-03T00:00:00Z,3023260031741,1,1,23,3
2025-03-03T00:00:00Z,7891097001338,0,1,14,6
2025-03-03T00:00:00Z,7891097104862,0,1,16,5
2025-03-05T00:00:00Z,7891097001352,0,1,14,6
2025-03-05T00:00:00Z,7891097000126,0,1,20,4
2025-03-05T00:00:00Z,7891097104640,0,1,20,4
2025-03-05T00:00:00Z,7891097104503,0,1,13,6
2025-03-05T00:00:00Z,7896034680126,0,1,19,4
2025-03-05T00:00:00Z,7891097104664,0,1,13,6
2025-03-05T00:00:00Z,7891097106095,0,1,18,5
2025-03-05T00:00:00Z,7891097000201,0,1,18,5
2025-03-05T00:00:00Z,7891097087431,0,1,25,3
2025-03-05T00:00:00Z,7891097105685,0,1,12,7
2025-03-05T00:00:00Z,7898955617519,0,1,22,4
2025-03-05T00:00:00Z,7891097104541,0,1,20,4
2025-03-05T00:00:00Z,7898955617526,0,1,20,4
2025-03-05T00:00:00Z,7891097105654,0,1,15,6
2025-03-05T00:00:00Z,7891097104770,0,1,19,4
2025-03-05T00:00:00Z,7891097105579,0,1,14,6
2025-03-05T00:00:00Z,7891097103643,0,1,21,4
2025-03-05T00:00:00Z,7891097001253,0,1,19,4
2025-03-05T00:00:00Z,7891097101717,0,1,19,4
2025-03-05T00:00:00Z,7891097106842,0,1,5,18
2025-03-05T00:00:00Z,7898955617694,1,1,19,4
2025-03-05T00:00:00Z,7891097104701,0,1,19,4
2025-03-05T00:00:00Z,7891097001260,0,1,19,4
2025-03-05T00:00:00Z,7891097000720,0,1,35,2
2025-03-05T00:00:00Z,7891097000140,1,1,17,5
2025-03-05T00:00:00Z,7891097000720,0,1,35,2
2025-03-05T00:00:00Z,7891097106347,0,1,12,7
2025-03-10T00:00:00Z,7891097104541,0,1,20,4
2025-03-10T00:00:00Z,7891097104503,0,1,13,6
2025-03-10T00:00:00Z,7891097105654,0,1,15,6
2025-03-10T00:00:00Z,7891097001338,0,1,14,6
2025-03-10T00:00:00Z,7891097000720,0,1,35,2
2025-03-10T00:00:00Z,7891097105203,0,1,17,5
2025-03-10T00:00:00Z,7891097102851,0,1,15,6
2025-03-10T00:00:00Z,7891097087431,0,1,25,3
2025-03-10T00:00:00Z,7891097106101,0,1,16,5
2025-03-10T00:00:00Z,7891097104633,0,1,19,4
2025-03-10T00:00:00Z,7891097000720,0,1,35,2
2025-03-10T00:00:00Z,7891097104701,0,1,19,4
2025-03-10T00:00:00Z,7891097105685,0,1,12,7
2025-03-10T00:00:00Z,7891097104237,0,1,18,5
2025-03-10T00:00:00Z,7891097102219,0,1,13,6
2025-03-10T00:00:00Z,7891097104855,0,1,13,6
2025-03-10T00:00:00Z,7891097104886,0,1,17,5
2025-03-10T00:00:00Z,3023260031741,0,1,23,3
2025-03-10T00:00:00Z,7891097001253,0,1,19,4
2025-03-10T00:00:00Z,7891097001260,1,1,19,4
2025-03-10T00:00:00Z,7891097000522,1,1,16,5
2025-03-10T00:00:00Z,7891097104848,0,1,12,7
2025-03-10T00:00:00Z,7891097104374,0,1,15,6
2025-03-10T00:00:00Z,7891097104220,0,1,18,5
2025-03-10T00:00:00Z,7891097000256,0,1,19,4
2025-03-10T00:00:00Z,7898955617526,0,1,20,4
2025-03-10T00:00:00Z,7898955617700,0,1,14,6
2025-03-10T00:00:00Z,7891097105579,0,1,14,6
2025-03-10T00:00:00Z,7891097103650,0,1,16,5
2025-03-10T00:00:00Z,7891097000799,0,1,19,4
2025-03-10T00:00:00Z,7891097104404,0,1,19,4
2025-03-10T00:00:00Z,7891097106095,0,1,18,5
2025-03-10T00:00:00Z,7891097086311,0,1,19,4
2025-03-10T00:00:00Z,7891097089527,0,1,11,8
2025-03-10T00:00:00Z,7896034680102,0,1,9,10
2025-03-10T00:00:00Z,7891097106750,0,1,22,4
2025-03-10T00:00:00Z,7891097000775,0,1,19,4
2025-03-10T00:00:00Z,7891097103384,0,1,18,5
2025-03-10T00:00:00Z,7891097000201,0,1,18,5
2025-03-10T00:00:00Z,7891097103841,0,1,19,4
2025-03-10T00:00:00Z,7891097000713,0,1,17,5
2025-03-10T00:00:00Z,7891097106170,0,1,16,5
2025-03-10T00:00:00Z,7896034680133,0,1,12,7
2025-03-10T00:00:00Z,7891097011580,0,1,15,6
2025-03-10T00:00:00Z,7891097104879,0,1,20,4
2025-03-10T00:00:00Z,7891097000133,0,1,22,4
2025-03-10T00:00:00Z,7891097104350,0,1,17,5
2025-03-10T00:00:00Z,7891097103391,0,1,18,5
2025-03-10T00:00:00Z,7898955617694,1,1,19,4
2025-03-10T00:00:00Z,7891097010781,0,1,16,5
2025-03-10T00:00:00Z,7891097103087,0,1,19,4
2025-03-10T00:00:00Z,7891097104367,0,1,20,4
2025-03-10T00:00:00Z,7898955617519,0,1,22,4
2025-03-10T00:00:00Z,7891097104640,0,1,20,4
2025-03-10T00:00:00Z,7896034680126,0,1,19,4
2025-03-10T00:00:00Z,7891097103643,0,1,21,4
2025-03-10T00:00:00Z,7891097104770,0,1,19,4
2025-03-12T00:00:00Z,7891097011580,0,1,15,6
2025-03-12T00:00:00Z,7891097001260,0,1,19,4
2025-03-12T00:00:00Z,7891097103650,0,1,16,5
2025-03-12T00:00:00Z,7891097104879,0,1,20,4
2025-03-12T00:00:00Z,7891097000256,0,1,19,4
2025-03-12T00:00:00Z,7891097104404,0,1,19,4
2025-03-12T00:00:00Z,7891097103841,0,1,19,4
2025-03-12T00:00:00Z,7891097102851,0,1,15,6
2025-03-12T00:00:00Z,7898955617694,1,1,19,4
2025-03-12T00:00:00Z,7891097104640,0,1,20,4
2025-03-12T00:00:00Z,7891097103384,0,1,18,5
2025-03-12T00:00:00Z,7891097000126,0,1,20,4
2025-03-12T00:00:00Z,7891097000799,0,1,19,4
2025-03-12T00:00:00Z,7891097001338,0,1,14,6
2025-03-12T00:00:00Z,7891097105654,0,1,15,6
2025-03-12T00:00:00Z,7891097106750,0,1,22,4
2025-03-12T00:00:00Z,3023260031741,0,1,23,3
2025-03-12T00:00:00Z,7891097104862,0,1,16,5
2025-03-12T00:00:00Z,7891097104541,0,1,20,4
2025-03-12T00:00:00Z,7891097000713,0,1,17,5
2025-03-12T00:00:00Z,7891097000522,0,1,16,5
2025-03-12T00:00:00Z,7891097106095,0,1,18,5
2025-03-12T00:00:00Z,7891097101717,0,1,19,4
2025-03-12T00:00:00Z,7891097104701,0,1,19,4
2025-03-12T00:00:00Z,7891097104855,0,1,13,6
2025-03-12T00:00:00Z,7891097103643,0,1,21,4
2025-03-12T00:00:00Z,7891097000720,0,1,35,2
2025-03-12T00:00:00Z,7891097001345,0,1,13,6
2025-03-12T00:00:00Z,7891097086311,0,1,19,4
2025-03-12T00:00:00Z,7891097000720,0,1,35,2
2025-03-12T00:00:00Z,7891097103391,0,1,18,5
2025-03-12T00:00:00Z,7891097087431,0,1,25,3
2025-03-12T00:00:00Z,7891097000775,0,1,19,4
2025-03-12T00:00:00Z,7891097105203,0,1,17,5
2025-03-12T00:00:00Z,7891097102219,0,1,13,6
